ใหม่ช่องลม,เขตห้วยขวาง กรุงเทพมหานคร 10320,เขตพื้นที่การศึกษากรุงเทพมหานคร เขต 2
ใหญ่,ต.ในคลองบางปลากด อ.พระสมุทรเจดีย์ จ.สมุทรปราการ 10290,เขตพื้นที่การศึกษาสมุทรปราการ เขต 1
ใหม่ผดุงเขต,ต.ศาลากลาง อ.บางกรวย จ.นนทบุรี 11300,เขตพื้นที่การศึกษานนทบุรี เขต 1
ใหญ่สว่างอารมณ์(สโมสรสหมิตรอุทิศ),ต.อ้อมเกร็ด อ.ปากเกร็ด จ.นนทบุรี 11120,เขตพื้นที่การศึกษานนทบุรี เขต 2
ใหญ่ชัยมงคล(ภาวนารังสี),ต.ไผ่ลิง อ.พระนครศรีอยุธยา จ.พระนครศรีอยุธยา 13000,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
ใหญ่ (สามไถผาสุขประเสริฐ),ต.สามไถ อ.นครหลวง จ.พระนครศรีอยุธยา 13260,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 1
ใหม่ (ประพิตรประชาคาร),ต.กบเจา อ.บางบาล จ.พระนครศรีอยุธยา 13250,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
ใหม่ต้านทาน,ต.ปลายกลัด อ.บางซ้าย จ.พระนครศรีอยุธยา 13270,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
ใหม่หนองคต (ราษฎร์แต่งตั้ง),ต.วังพัฒนา อ.บางซ้าย จ.พระนครศรีอยุธยา 13270,เขตพื้นที่การศึกษาพระนครศรีอยุธยา เขต 2
ใหม่ทางข้าม,ต.หลักแก้ว อ.วิเศษชัยชาญ จ.อ่างทอง 14110,เขตพื้นที่การศึกษาอ่างทอง เขต 1
ใหม่ขุนนวน,ต.กกโก อ.เมืองลพบุรี จ.ลพบุรี 15000,เขตพื้นที่การศึกษาลพบุรี เขต 1
ใดยาว,ต.ดอนโพธิ์ อ.เมืองลพบุรี จ.ลพบุรี 15000,เขตพื้นที่การศึกษาลพบุรี เขต 1
ใดใหญ่,ต.ดอนโพธิ์ อ.เมืองลพบุรี จ.ลพบุรี 15000,เขตพื้นที่การศึกษาลพบุรี เขต 1
ใหม่จำปาทอง,ต.นิคมสร้างตนเอง อ.เมืองลพบุรี จ.ลพบุรี 15000,เขตพื้นที่การศึกษาลพบุรี เขต 1
ใหม่วงเดือน,ต.หาดท่าเสา อ.เมืองชัยนาท จ.ชัยนาท 17000,เขตพื้นที่การศึกษาชัยนาท เขต 1
ใหม่ศรัทธาราษฎร์,ต.นางลือ อ.เมืองชัยนาท จ.ชัยนาท 17000,เขตพื้นที่การศึกษาชัยนาท เขต 1
ใหญ่(นากประสุตประชานุสรณ์),ต.ท่าฉนวน อ.มโนรมย์ จ.ชัยนาท 17110,เขตพื้นที่การศึกษาชัยนาท เขต 1
ใหม่สรรคบุรีวิทยา(สำนักสลากกินแบ่งรัฐบาล),ต.แพรกศรีราชา อ.สรรคบุรี จ.ชัยนาท 17140,เขตพื้นที่การศึกษาชัยนาท เขต 1
ใหม่สามัคคีธรรม,ต.พุแค อ.เฉลิมพระเกียรติ จ.สระบุรี 18240,เขตพื้นที่การศึกษาสระบุรี เขต 1
ใหม่เกตุงาม(วิบูลย์ราษฎร์วิทยา),ต.บ้านปึก อ.เมืองชลบุรี จ.ชลบุรี 20130,เขตพื้นที่การศึกษาชลบุรี เขต 1
ใหม่ท่าโพธิ์,ต.นามะตูม อ.พนัสนิคม จ.ชลบุรี 20140,เขตพื้นที่การศึกษาชลบุรี เขต 2
ใหม่เนินพยอม,ต.ทุ่งสุขลา อ.ศรีราชา จ.ชลบุรี 20230,เขตพื้นที่การศึกษาชลบุรี เขต 3
ในไร่,ต.เพ อ.เมืองระยอง จ.ระยอง 21160,เขตพื้นที่การศึกษาระยอง เขต 1
ใหม่บางคล้า,ต.บางสวน อ.บางคล้า จ.ฉะเชิงเทรา 24110,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 2
ใหม่ประเวศ(ศิริประชาบำรุง),ต.คลองประเวศ อ.บ้านโพธิ์ จ.ฉะเชิงเทรา 24140,เขตพื้นที่การศึกษาฉะเชิงเทรา เขต 1
ใหม่พรหมสุวรรณ,ต.วังดาล อ.กบินทร์บุรี จ.ปราจีนบุรี 25110,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ใหม่โพธิ์เย็น,ต.บางยาง อ.บ้านสร้าง จ.ปราจีนบุรี 25150,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ใหม่กวางทอง,ต.คำโตนด อ.ประจันตคาม จ.ปราจีนบุรี 25130,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ใหม่ประชุมชนมิตรภาพที่ 76,ต.หนองโพรง อ.ศรีมหาโพธิ จ.ปราจีนบุรี 25140,เขตพื้นที่การศึกษาปราจีนบุรี เขต 1
ใหม่บำเพ็ญผล,ต.ดงละคร อ.เมืองนครนายก จ.นครนายก 26000,เขตพื้นที่การศึกษานครนายก เขต 1
ใหม่พงษ์โสภณ,ต.บางลูกเสือ อ.องครักษ์ จ.นครนายก 26160,เขตพื้นที่การศึกษานครนายก เขต 1
ใหม่โพธิ์ทอง,ต.โคกปี่ฆ้อง อ.เมืองสระแก้ว จ.สระแก้ว 27000,เขตพื้นที่การศึกษาสระแก้ว เขต 1
ใหม่สำโรง,ต.สำโรง อ.ปักธงชัย จ.นครราชสีมา 30150,เขตพื้นที่การศึกษานครราชสีมา เขต 3
ใหม่,ต.ฝายหลวง อ.ลับแล จ.อุตรดิตถ์ 53130,เขตพื้นที่การศึกษาอุตรดิตถ์ เขต 1
ใหม่,ต.น้ำทรง อ.พยุหะคีรี จ.นครสวรรค์ 60130,เขตพื้นที่การศึกษานครสวรรค์ เขต 1
ใหม่สามัคคี,ต.ศาลเจ้าไก่ต่อ อ.ลาดยาว จ.นครสวรรค์ 60150,เขตพื้นที่การศึกษานครสวรรค์ เขต 2
ใหม่ไทยบำรุง,ต.ป่าแฝก อ.กงไกรลาศ จ.สุโขทัย 64170,เขตพื้นที่การศึกษาสุโขทัย เขต 1
ใหม่ราษฎร์ศรัทธาราม,ต.บึงพระ อ.เมืองพิษณุโลก จ.พิษณุโลก 65000,เขตพื้นที่การศึกษาพิษณุโลก เขต 1
ใหม่ราษฎร์ทรงธรรม,ต.บ้านไร่ อ.บางกระทุ่ม จ.พิษณุโลก 65110,เขตพื้นที่การศึกษาพิษณุโลก เขต 2
ใหม่สามัคคีธรรม,ต.หนองปล้อง อ.วังทรายพูน จ.พิจิตร 66180,เขตพื้นที่การศึกษาพิจิตร เขต 1
ใหม่แสงมรกต,ต.ไผ่ท่าโพ อ.โพธิ์ประทับช้าง จ.พิจิตร 66190,เขตพื้นที่การศึกษาพิจิตร เขต 1
ใหม่สำราญ,ต.ดงตะขบ อ.ตะพานหิน จ.พิจิตร 66110,เขตพื้นที่การศึกษาพิจิตร เขต 2
ใหม่ราษฎร์บำรุง,ต.สามง่าม อ.สามง่าม จ.พิจิตร 66140,เขตพื้นที่การศึกษาพิจิตร เขต 1
ใดวน,ต.เขาเจ็ดลูก อ.ทับคล้อ จ.พิจิตร,เขตพื้นที่การศึกษาพิจิตร เขต 2
ใหม่ดงเจริญ,ต.วังงิ้ว อ.ดงเจริญ จ.พิจิตร 66210,เขตพื้นที่การศึกษาพิจิตร เขต 2
ใหม่วังหว้า,ต.ห้วยพุก อ.ดงเจริญ จ.พิจิตร 66210,เขตพื้นที่การศึกษาพิจิตร เขต 2
ใหม่นครบาล,ต.ดอนตะโก อ.เมืองราชบุรี จ.ราชบุรี 70000,เขตพื้นที่การศึกษาราชบุรี เขต 1
ใหญ่อ่างทอง(เทียนประชาสรรค์),ต.อ่างทอง อ.เมืองราชบุรี จ.ราชบุรี 70000,เขตพื้นที่การศึกษาราชบุรี เขต 1
ใหม่ราษฎร์บำรุงเจริญธรรม,ต.บ้านไร่ อ.เมืองราชบุรี จ.ราชบุรี 70000,เขตพื้นที่การศึกษาราชบุรี เขต 1
ใหม่สี่หมื่น,ต.สี่หมื่น อ.ดำเนินสะดวก จ.ราชบุรี 70130,เขตพื้นที่การศึกษาราชบุรี เขต 2
ใหญ่(บุญเอี่ยมอนุเคราะห์),ต.สวนกล้วย อ.บ้านโป่ง จ.ราชบุรี 70110,เขตพื้นที่การศึกษาราชบุรี เขต 2
ใหม่ดงสัก,ต.ไทรโยค อ.ไทรโยค จ.กาญจนบุรี 71150,เขตพื้นที่การศึกษากาญจนบุรี เขต 3
ใหม่เจริญผล,ต.ท่าเรือ อ.ท่ามะกา จ.กาญจนบุรี 71120,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
ใหม่ภูมิเจริญ,ต.หนองโสน อ.เลาขวัญ จ.กาญจนบุรี 71210,เขตพื้นที่การศึกษากาญจนบุรี เขต 2
ใหม่รัตนเจดีย์,ต.ดอนโพธิ์ทอง อ.เมืองสุพรรณบุรี จ.สุพรรณบุรี 72000,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 1
ใหม่พิบูลย์ผล,ต.บางเลน อ.สองพี่น้อง จ.สุพรรณบุรี 72110,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ใหม่บำรุงธรรม,ต.บางตาเถร อ.สองพี่น้อง จ.สุพรรณบุรี 72110,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ใหม่นพรัตน์,ต.เนินพระปรางค์ อ.สองพี่น้อง จ.สุพรรณบุรี 72110,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ใหม่เพชรรัตน์,ต.ศรีสำราญ อ.สองพี่น้อง จ.สุพรรณบุรี 72110,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ใหม่สระพลอย,ต.บ้านสระ อ.สามชุก จ.สุพรรณบุรี 72130,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 3
ใหม่ปทุมสูตร,ต.สระยายโสม อ.อู่ทอง จ.สุพรรณบุรี 72160,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ใหม่สิทธาวาส,ต.ยุ้งทะลาย อ.อู่ทอง จ.สุพรรณบุรี 72160,เขตพื้นที่การศึกษาสุพรรณบุรี เขต 2
ใหม่ดอนทราย,ต.สระกะเทียม อ.เมืองนครปฐม จ.นครปฐม 73000,เขตพื้นที่การศึกษานครปฐม เขต 1
ใหม่ห้วยลึก,ต.สวนป่าน อ.เมืองนครปฐม จ.นครปฐม 73000,เขตพื้นที่การศึกษานครปฐม เขต 1
ใหม่สุคนธาราม,ต.วัดละมุด อ.นครชัยศรี จ.นครปฐม 73120,เขตพื้นที่การศึกษานครปฐม เขต 2
ใต้บ้านบ่อ,ต.บ้านบ่อ อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74000,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ใหญ่บ้านบ่อ(บ้านบ่อราษฎรบํารุง),ต.บ้านบ่อ อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74000,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ใหญ่จอมปราสาท,ต.ท่าจีน อ.เมืองสมุทรสาคร จ.สมุทรสาคร 74000,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ใหม่หนองพะอง,ต.สวนหลวง อ.กระทุ่มแบน จ.สมุทรสาคร 74110,เขตพื้นที่การศึกษาสมุทรสาคร เขต 1
ใหม่ท่าศิริ (สุพรรณวิทยาคาร),ต.ต้นมะม่วง อ.เมืองเพชรบุรี จ.เพชรบุรี 76000,เขตพื้นที่การศึกษาเพชรบุรี เขต 1
